"item","icn","cl","description","tg","ty","u","lv","hn","st","el","imbue","ef","bon","price","s","s","c","a","c","t","a","n","st","ag","vi","in","sa","spd","aur","spi","att","hit","def","evd","mdf","Ear","Bla","Fir","Thu","Air","Whi","Wat","Ice","Poi","Bli","Cha","Par","Pet","Sil","Sle","Tim"
,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mace",1,8,,0,0,0,1,0,0,0,0,4,100,100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morningstar",1,9,,0,0,0,2,0,0,0,0,4,150,600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-10,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Frozen Star",1,244,,0,0,0,7,0,0,8,0,4,200,5200,1,1,1,1,0,1,1,0,0,0,2,0,0,0,-20,0,58,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Death's Head",1,121,"Undead destroyer",0,0,7,9,0,0,6,31,4,250,9500,1,1,0,1,0,1,1,0,0,0,0,5,0,0,-35,0,80,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"War Hammer",2,9,,0,0,0,3,0,0,0,0,4,150,1750,1,1,1,1,0,1,1,0,0,0,0,0,0,0,-15,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stun Hammer",2,99,,0,0,0,5,0,0,12,0,4,200,3600,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-25,0,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5
"Battle Hammer",2,134,"Knight's Hammer",0,0,0,7,0,0,0,0,4,250,4800,1,1,0,1,0,1,1,0,2,0,0,0,0,0,-35,0,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thor's Hammer",2,232,"Thunder powered hammer",0,0,7,9,0,0,4,56,4,300,9200,1,1,0,1,0,1,0,0,5,0,0,0,0,0,-45,0,85,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"Rapier",3,10,,0,0,0,1,0,0,0,0,5,100,150,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-5,-10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Short Sword",3,10,,0,0,0,2,0,0,0,0,5,125,550,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-10,-15,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long Sword",3,10,,0,0,0,4,0,0,0,0,5,150,1400,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-15,-20,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Katana",3,10,,0,0,0,6,0,0,0,0,5,175,3500,1,1,1,1,1,1,1,1,0,2,0,0,0,0,-20,-25,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Great Sword",3,10,,0,0,0,7,0,0,0,0,5,200,4000,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-25,-30,65,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dragon Sword",3,34,,0,0,0,8,0,0,0,0,5,250,6000,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-30,-35,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Avenger Blade",3,15,"Crusader's Blade",0,0,0,9,0,0,0,0,5,300,4500,1,1,0,0,0,1,1,0,5,5,0,0,0,0,-35,-40,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hand Axe",4,130,,0,0,0,3,0,0,0,0,1,250,750,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-10,-25,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Battle Axe",4,5,,0,0,0,5,0,0,0,0,1,300,1800,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-20,-40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hunter's Axe",4,6,,0,0,0,8,0,0,0,0,1,350,3200,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-30,-55,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slayer's Axe",4,3,"Attacks can be fatal",0,0,7,9,0,0,0,55,1,400,9000,1,0,0,0,0,1,0,0,5,0,0,0,0,0,-40,-70,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knife",5,5,,0,0,0,1,0,1,0,0,5,100,80,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long Knife",5,5,,0,0,0,2,0,1,0,0,5,150,650,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-10,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Balmar's Dagger",5,5,"Thief knife",0,0,0,5,0,1,0,0,5,200,3100,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,-15,42,40,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"Aichasi Knife",5,3,"Dark blade",0,0,0,7,0,1,2,0,5,250,20,1,1,1,1,1,1,1,1,0,5,0,0,0,5,0,-20,56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Half Spear",6,132,,0,0,0,2,0,1,0,0,2,200,700,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-5,-5,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long Spear",6,132,,0,0,0,5,1,1,0,0,2,250,2900,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-15,-15,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Battle Spear",6,130,,0,0,0,8,1,1,0,0,2,300,4800,1,1,0,1,0,1,1,0,2,0,0,0,0,0,-25,-25,68,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chaku Spear",6,242,,0,0,0,9,1,1,0,0,2,350,8500,1,1,0,0,0,1,0,0,0,0,5,0,0,0,-35,-35,94,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iron Rod",7,7,"Fires magic missiles",4,0,6,2,0,0,0,0,4,50,640,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rod of Fire",7,18,"Summon fire",5,0,6,3,0,0,3,34,4,75,2100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gloom Rod",7,1,"Dark power",5,0,6,4,0,0,2,38,4,125,5000,1,1,1,1,1,1,1,1,0,0,0,3,0,0,5,-5,33,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crystal Rod",7,228,"Call lightning",5,0,6,6,0,0,4,46,4,150,6000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,5,44,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Temmet Rod",7,179,"Wizard's Rod",5,0,6,7,0,0,0,0,4,200,8000,1,1,1,1,1,1,1,1,0,0,0,5,0,0,0,0,55,30,0,0,0,2,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0
"Staff",8,133,,3,0,6,1,1,0,0,0,4,50,120,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soul Staff",8,134,"Staff of Curing",2,0,6,4,1,0,0,1,4,100,1200,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,10,22,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Defender Staff",8,82,"Staff of Shielding",1,0,6,2,1,0,0,3,4,100,1800,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,38,10,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pentha Staff",8,50,"Staff of the Wind",6,0,6,6,1,0,5,15,4,150,2500,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,5,48,15,0,0,0,-1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0
"Maham Staff",8,211,"Staff of Water",6,0,6,8,1,0,7,32,4,200,7000,1,1,1,1,1,1,1,1,0,0,2,0,0,0,10,10,62,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wooden Shield",9,0,,0,1,0,1,0,0,0,0,0,0,100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iron Shield",9,0,,0,1,0,2,0,0,0,0,0,0,500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-5,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steel Shield",9,0,,0,1,0,3,0,0,0,0,0,0,1200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-10,0,0,0,12,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tegal Buckler",9,0,"Wizard's shield",0,1,0,4,0,0,0,0,0,0,1500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,15,20,5,5,5,5,5,0,5,5,5,0,0,0,0,0,0,0
"Aegis Shield",9,0,"Earthen shield",0,1,0,5,0,0,0,0,0,0,3500,1,1,1,1,0,1,1,0,0,0,0,0,0,0,-15,0,0,0,15,20,8,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"Opal Shield",9,0,"Water elemental",0,1,0,6,0,0,0,0,0,0,5500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20,25,10,0,0,0,-2,0,0,8,8,8,0,0,0,0,0,0,0
"Unadium Shield",9,0,"Black metal shield",0,1,0,7,0,0,0,0,0,0,9500,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-20,0,0,0,25,35,16,2,4,2,0,2,4,2,0,0,0,0,0,0,0,0,0
"Cap",10,0,,0,2,0,1,0,0,0,0,0,0,50,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wizard Cap",10,0,"Headgear for wizards",0,2,0,2,0,0,0,0,0,0,450,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandanna",10,0,"Thief's headgear",0,2,0,3,0,0,0,0,0,0,960,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"Ribbon of Ayol",10,0,"Mage's headgear",0,2,0,4,0,0,0,0,0,0,4500,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,5,10,0,0,0,0,0,0,0,0,5,5,10,5,5,10,10,5
"Mask of Tyras",10,0,"Headgear of the Ninja",0,2,0,5,0,0,0,0,0,0,6000,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-5,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0
"Leather Helm",11,0,,0,2,0,1,0,0,0,0,0,0,95,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iron Helm",11,0,,0,2,0,2,0,0,0,0,0,0,600,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steel Helm",11,0,,0,2,0,3,0,0,0,0,0,0,2100,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-10,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Opal Helm",11,0,"Water elemental",0,2,0,4,0,0,0,0,0,0,4200,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,-2,0,0,4,4,4,0,0,0,0,0,0,0
"Unadium Helm",11,0,"Black metal helmet",0,2,0,5,0,0,0,0,0,0,6500,1,1,0,1,0,1,1,0,0,0,0,0,0,0,-15,0,0,0,16,5,10,5,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0
"Cloth Robe",12,0,,0,3,0,1,0,0,0,0,0,0,50,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wizard's Robe",12,0,,0,3,0,2,0,0,0,0,0,0,750,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,10,8,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Sorceror Robe",12,0,,0,3,0,3,0,0,0,0,0,0,2800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20,10,20,5,5,0,0,0,4,0,0,2,0,0,0,0,0,0,0
"Arch-Magi Robe",12,0,,0,3,0,4,0,0,0,0,0,0,6000,0,0,1,1,1,0,0,1,0,0,0,0,0,0,10,0,0,0,36,10,36,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"Trenta Robes",12,0,"Wizard's protection",0,3,0,5,0,0,0,0,0,0,9500,0,0,1,1,1,0,0,1,0,0,0,0,0,0,10,10,0,0,48,15,48,5,11,5,0,5,11,5,0,0,0,0,0,0,0,0,0
"Garment",13,0,,0,3,0,1,0,0,0,0,0,0,25,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
